1,0,0,11,7,7,4,8,0,1,0,8,0,4,7,12,6412,7446,0,3,725,1,0,6226,498,6494,456,2,52,7005,0,12,312,3,6695,0,1,5072,2,3991
0,21,4,8,4,94,4,44,13,2,4,13,0,4,2,61,0,5093,0,0,1456,1,0,1585,567,0,520,2,297,4764,0,91,14,0,3,0,9,3605,0,2804
0,4,23,2,9,89,33,9,6,29,2,6,3,0,3,67,0,101,0,1,927,1,0,260,138,79,7,1,157,93,6,101,1,2,87,0,0,4,1,2
1,4,62,3,3,121,25,4,7,28,2,1,0,3,3,101,172,211,0,2,7267,1,0,11611,3596,175,2688,2,2506,202,0,193,1,2,184,0,1,185,1,2
0,2,3,3,3,54,3,3,1,42,1,3,0,3,2,8,6,8,0,0,1794,5,0,2,1327,7,1146,2,8,8,3,8,1,2,8,0,1,7,1,2
0,3,13,10,2,133,24,0,15,50,3,8,0,7,0,168,25239,27764,0,5,1036,1,0,4730,840,25649,752,1,646,27754,0,313,440,3,26390,0,4,16663,27,13206
0,4,68,3,3,60,34,2,6,20,2,1,0,3,0,119,4928,5746,3,2,183,19,0,144,12,4994,12,1,1454,5392,1,880,1,2,5148,0,1,175,1,2
0,0,33,0,2,55,12,4,14,22,0,1,0,11,3,169,22619,25256,0,0,5334,1,0,14791,953,23002,845,0,446,25036,5,314,0,1,23665,0,7,15420,0,2137
1,2,3,3,3,182,3,3,1,3,1,3,0,3,22,110,11134,9259,0,3,2043,1,1,1638,676,11296,610,12,3738,12309,5,170,0,1,11636,0,1,6204,18,6641
1,1,1,2,3,26,1,17,7,20,0,7,3,3,0,12,13362,15353,0,4,1507,1,0,5606,1148,13544,338,2,52,14761,0,12,41,3,13957,0,9,21,2,9
0,2,0,22,8,143,27,3,9,28,1,3,0,9,3,36,0,15,0,4,111,1,0,876,106,0,104,2,123,3,1,100,0,0,3,0,1,1235,4,1008
0,4,3,15,10,25,17,2,8,8,2,0,0,10,0,30,23271,24517,0,4,278,16,0,42,36,23660,35,2,438,25752,0,36,0,3,24375,0,1,12691,6,12536
0,4,0,3,3,16,3,3,2,23,2,3,3,3,3,134,2333,2768,0,4,1170,1,0,976,367,2356,336,1,678,2560,6,450,1,2,2441,0,1,2049,1,2
1,10,12,0,5,7,4,25,14,53,0,5,3,4,3,111,94,37,0,0,614,1,0,675,542,97,498,1,568,112,2,172,0,1,105,0,8,32,13,403
0,2,3,3,3,76,5,6,1,14,1,0,0,3,2,342,1666,1959,0,6,525,5,1,1665,164,1678,154,11,4137,1820,0,2103,1,2,1737,0,0,1493,1,2
1,5,0,2,3,50,0,7,7,29,0,0,0,3,0,29,25312,27831,1,2,2983,1,0,2211,1989,25728,1652,1,105,27829,0,84,42,0,26469,0,8,16706,4,13238
0,2,1,3,7,67,24,16,6,15,1,4,0,1,11,401,0,493,0,1,3225,41,0,4030,2102,3536,1742,1,2318,463,0,1282,1,2,421,1,8,4,1,2
0,2,3,3,3,25,12,2,6,35,1,2,0,3,3,139,6567,7630,4,2,1172,5,0,910,931,6653,827,2,308,7183,5,229,0,1,6851,0,3,1137,2,461
0,4,0,3,4,71,34,7,11,51,2,0,0,5,3,430,8,10,0,4,176,9,0,202,164,9,154,1,5470,10,0,1496,0,1,10,0,8,9,13,834
0,4,1,23,15,20,44,0,10,30,2,8,0,17,3,45,0,27749,0,0,2257,1,0,1201,52,0,51,1,146,3,0,67,0,1,3,0,1,16651,12,198
0,1,1,18,4,0,49,26,9,8,0,11,3,17,3,84,0,15,0,5,771,4,0,675,746,0,498,0,158,3,7,124,697,3,3,0,9,138,13,100
0,4,16,5,7,3,9,2,16,18,2,1,0,1,3,29,0,18744,0,4,2037,1,0,7212,450,0,416,2,102,3,0,84,14,3,3,0,1,1259,4,8595
0,2,0,5,3,54,8,4,1,40,1,1,0,3,84,0,0,114,0,0,1978,5,0,2,1433,0,1229,2,132,375,0,0,0,3,340,1,3,19,0,73
1,10,0,3,2,7,47,19,9,41,3,8,2,4,3,11,25369,27873,0,5,2144,1,0,2,1537,25785,1300,5,3913,27886,6,1997,1,2,26520,0,1,11137,1,2
0,2,19,5,1,86,13,7,2,10,1,1,0,6,0,67,0,101,0,1,7977,4,0,2,2112,79,1748,1,124,93,0,101,1,2,87,0,1,4,1,2
0,2,3,3,3,5,38,7,1,36,1,2,0,3,3,37,0,15,0,0,1773,1,0,2378,246,0,229,9,101,3,0,49,239,3,3,0,6,1204,3,100
1,4,29,2,1,139,29,16,5,15,2,1,3,6,0,164,1558,1843,0,5,599,4,0,3,473,1572,280,2,704,1709,6,304,1,2,1631,1,1,191,1,2
1,14,3,3,3,50,0,33,12,18,3,7,0,3,3,11,9439,10932,0,1,12,1,0,1433,11,9555,11,1,5983,10402,0,2078,1,2,9857,0,8,7247,1,2
0,4,31,15,3,64,3,13,1,31,2,9,0,3,2,70,169,106,0,0,142,1,0,111,135,172,130,2,258,98,0,104,1,2,92,0,0,92,1,2
0,2,15,0,3,43,3,13,1,31,1,9,0,3,3,11,6526,7576,0,1,286,1,1,2,258,6610,145,1,6385,7137,8,1761,1,2,6811,3,1,5150,1,2
0,2,0,3,6,120,3,3,6,10,1,3,0,8,3,38,5,2,0,0,232,0,0,2,3,6,3,1,56,7,4,50,1,2,7,1,0,2,1,2
0,2,7,2,1,93,3,3,2,14,1,3,0,6,3,267,4965,5794,1,4,18,5,0,135,17,5033,17,0,1804,5434,3,762,1,2,5188,0,1,2680,1,2
0,2,31,8,5,19,3,3,11,9,1,3,0,7,2,11,2133,2542,3,1,1045,1,0,2,849,2157,127,10,1711,2352,4,154,1,2,2236,3,2,1893,1,2
1,11,3,3,3,23,12,18,11,13,3,6,0,3,3,61,1026,1225,3,0,869,0,0,409,477,1041,440,2,297,1143,0,91,24,3,1082,0,6,21,13,9
0,4,13,3,3,147,3,3,12,22,2,3,3,3,7,7,30,16,0,0,237,1,0,2,220,31,205,2,182,34,0,33,1,2,34,0,0,14,1,2
0,2,1,10,1,140,56,3,2,42,1,3,3,6,2,28,25474,27957,0,5,1597,5,1,1007,375,25888,343,2,34,27985,7,32,158,3,26622,0,6,21,6,9
0,4,4,2,11,15,3,3,16,14,2,3,0,10,0,0,71,90,0,4,25,5,0,17,24,72,24,2,132,83,0,0,0,0,80,0,1,81,0,59
1,2,3,3,3,148,41,3,1,8,1,3,0,3,35,36,151,188,0,5,55,5,1,38,53,154,52,1,366,183,0,264,0,0,165,0,0,168,4,531
0,2,1,5,1,169,3,3,2,7,1,3,0,6,13,84,0,27990,0,4,525,1,1,1404,164,0,154,17,1027,3,1,124,322,3,3,0,0,7477,13,5888
0,1,1,13,10,30,20,19,12,26,3,6,0,10,7,84,0,6158,0,0,285,5,0,1887,257,0,238,9,333,3,0,124,222,3,3,0,9,1872,13,3344
0,2,19,4,3,17,4,15,1,10,1,0,3,3,13,303,5764,6699,0,0,2194,0,0,42,2595,5845,87,0,1137,6331,0,716,0,0,6038,0,1,4628,16,3620
0,2,0,2,3,131,3,13,1,31,1,9,0,3,0,11,15375,17613,0,0,1098,0,1,8048,151,15599,54,1,5236,17071,1,1198,1,2,16094,0,1,2626,1,2
0,4,0,5,7,61,9,22,6,0,2,2,3,1,3,305,25524,28006,0,1,1368,1,0,3183,1055,25939,929,0,1685,28039,7,721,0,0,26674,0,9,1887,2,1442
0,12,34,5,8,85,33,6,17,12,3,0,2,9,3,11,156,194,0,0,1557,1,0,3941,474,159,437,10,1971,188,6,182,1,2,170,0,7,172,1,2
0,4,3,3,3,171,14,10,7,13,2,2,0,3,2,32,2172,39,0,0,395,1,0,710,360,2195,330,2,1729,2392,0,43,1,2,2273,1,6,35,1,2
0,2,17,24,15,60,32,4,9,36,1,1,0,17,0,61,0,15,0,0,4184,5,0,4137,2519,0,2043,1,112,3,5,91,0,0,3,1,8,21,9,9
0,4,1,3,1,80,40,2,10,44,2,1,3,6,0,48,25301,853,3,1,1054,1,0,4087,49,25717,48,13,804,824,1,512,1,2,26458,0,6,243,1,2
0,4,9,4,7,66,14,15,14,41,2,2,0,1,3,61,17879,16590,0,5,6974,1,0,14911,2741,18146,2199,1,112,19841,0,91,16,0,18725,4,1,12851,19,2496
0,4,1,3,3,139,33,2,7,12,2,1,0,3,3,15,10,16,0,5,2701,1,0,2434,195,11,181,1,16,14,0,16,1,2,14,5,1,14,1,2
0,4,3,3,3,60,83,1,6,24,2,0,0,3,0,7,10,16,0,0,29,1,0,21,3,11,3,0,229,14,1,115,1,2,14,0,0,14,1,2
0,2,6,3,9,95,3,3,5,41,1,3,0,0,3,93,197,241,0,0,105,1,0,2196,100,199,98,7,177,227,0,138,1,2,210,0,1,120,1,2
0,2,4,3,1,111,3,3,14,8,1,3,0,6,3,3,0,1831,0,3,1180,5,0,2,333,0,304,2,402,3,3,288,1,2,3,0,1,3,1,2
0,4,1,5,7,19,0,18,6,10,2,0,2,1,3,11,0,15,3,3,6367,5,0,7670,1000,0,882,5,6395,3,2,3010,1,2,3,0,1,16849,1,2
0,2,3,3,3,38,0,34,1,25,1,2,2,3,0,84,0,15,0,0,2287,1,0,472,664,0,498,9,333,3,6,124,345,3,3,0,6,2926,13,2266
1,4,3,3,3,38,20,1,6,25,2,1,3,3,3,61,0,15,0,8,2079,1,0,14925,1493,0,1266,1,112,3,5,91,1188,0,3,0,1,138,13,100
0,0,19,24,10,107,38,2,12,0,0,2,0,13,15,44,0,510,23,0,44,5,0,996,42,0,41,10,1266,478,0,65,1502,0,3,0,8,57,4,38
1,0,8,2,3,88,19,4,2,23,0,1,0,3,3,36,780,933,0,3,992,0,0,2431,812,790,727,5,144,877,5,56,0,3,821,0,1,738,4,558
1,4,14,17,1,61,27,5,2,7,2,7,0,6,20,34,0,3282,0,0,1259,5,0,2156,986,0,870,0,51,3033,0,46,177,0,3,0,8,2402,8,1847
0,2,13,3,3,144,3,13,1,31,1,9,0,3,3,18,64,80,0,0,2393,4,1,381,452,65,418,2,152,74,5,120,1,2,72,0,0,69,1,2
0,1,1,22,7,26,49,1,14,10,0,1,0,1,3,209,5685,6615,8,4,518,1,0,2711,157,5768,149,1,1013,6247,5,415,0,1,5960,0,1,4574,4,4603
0,2,3,4,1,19,3,3,6,25,1,3,0,6,3,121,814,970,3,0,125,1,0,2,118,823,115,1,257,910,4,190,0,1,855,0,2,89,11,133
0,13,19,3,3,108,8,6,1,8,3,2,0,3,3,11,13,19,0,0,170,1,0,464,158,14,150,1,375,17,0,18,1,2,17,0,1,17,1,2
1,2,3,3,3,16,2,19,1,15,1,0,0,3,3,101,213,261,0,4,1486,1,0,2354,1134,216,582,2,1394,245,0,850,1,2,228,0,1,227,1,2
0,4,69,1,6,67,21,2,15,12,2,1,0,2,0,178,4211,1574,0,0,3349,0,0,581,915,4264,604,2,2841,2902,0,1537,1,2,4402,0,0,379,1,2
0,2,24,12,9,37,0,4,0,1,1,1,0,0,13,61,702,856,0,1,18,32,0,12,17,712,17,1,112,800,0,91,0,1,741,0,6,689,2,518
0,6,4,4,3,88,27,16,17,16,3,2,0,3,3,12,21945,772,0,4,59,4,0,2,57,22299,56,0,557,21606,0,335,314,1,22966,0,1,154,2,280
0,2,38,24,16,5,54,10,10,27,1,8,0,18,3,67,0,101,3,0,8014,3,0,335,2190,79,1802,1,157,93,0,101,1,2,87,1,1,4,1,2
0,4,18,1,10,67,25,4,3,29,2,1,3,10,3,36,92,117,0,5,673,5,0,543,588,95,3,2,644,110,0,56,0,3,103,0,0,101,4,874
0,2,24,3,7,103,31,3,6,14,1,3,0,1,3,36,151,188,0,5,1098,0,1,14949,151,154,54,1,366,183,0,264,0,0,165,0,1,168,4,531
1,4,3,10,3,29,8,19,6,28,2,1,3,3,7,61,0,1568,0,5,18,1,0,1654,17,0,17,1,112,3,0,91,300,0,3,3,1,1206,23,919
0,2,24,10,5,54,3,3,5,1,1,3,3,7,20,3,25681,3338,0,0,624,1,0,2,549,26096,504,1,70,3223,6,60,1,2,26834,0,1,3,1,2
0,2,30,3,3,21,2,3,1,29,1,3,3,3,20,14,499,623,0,3,6465,1,0,14956,434,511,400,1,506,583,6,80,0,0,533,0,1,68,4,48
0,4,23,11,1,60,14,9,6,20,2,2,0,6,3,29,4232,4968,0,5,364,1,0,343,332,4285,303,2,44,4631,0,34,237,3,4424,0,6,2475,4,1901
0,4,1,5,3,6,13,18,2,12,2,4,0,3,0,84,0,15,0,6,285,1,0,4643,257,0,238,1,315,3,0,124,466,3,3,0,9,825,13,619
1,0,3,3,3,89,6,4,10,36,0,1,3,3,3,285,1262,1493,0,1,144,1,0,1946,3,1277,3,1,1052,914,0,672,1,2,1327,0,1,980,1,2
0,2,3,3,3,47,38,1,1,4,1,1,0,3,0,67,0,101,3,3,261,1,0,1018,236,79,219,1,124,93,6,101,1,2,87,0,1,4,1,2
0,4,4,5,5,48,32,1,5,20,2,1,0,7,3,2,10,16,3,0,278,1,0,14,250,11,35,1,236,14,5,175,1,2,14,3,1,14,1,2
1,2,3,3,3,33,38,22,1,25,1,2,0,3,196,84,1323,1569,0,5,176,1,0,1665,164,1339,154,11,1085,1456,0,124,24,3,1392,1,0,21,13,223
0,2,5,0,7,48,24,4,6,9,1,1,0,1,6,205,8,10,0,0,285,19,0,2,257,9,238,11,581,10,5,399,1,2,10,0,9,9,1,2
0,2,6,4,6,96,5,4,3,15,1,1,0,8,3,11,0,15,0,0,7887,0,0,2,3891,0,2829,1,1352,3,5,631,1,2,3,1,1,16947,1,2
0,1,5,7,17,99,17,6,6,49,0,2,0,15,0,37,0,15,0,0,1693,1,0,7675,406,0,373,1,326,3,0,49,0,0,3,3,8,16953,9,13435
1,0,6,11,5,99,24,4,5,4,0,1,0,7,3,12,0,6210,0,0,570,1,0,430,504,0,462,2,52,3,5,12,29,0,3,0,0,4305,0,3372
0,0,3,3,3,72,10,19,14,22,0,0,3,3,3,36,962,1140,0,1,673,1,0,7,588,971,3,1,1262,1070,0,790,0,0,1009,0,0,890,4,673
0,4,1,5,3,17,23,10,16,33,2,2,3,3,0,117,2283,2716,0,1,1695,5,0,1099,43,2309,42,7,1701,2514,6,183,0,0,2393,0,7,2011,16,1532
0,2,32,0,7,26,3,3,6,21,1,3,0,1,3,84,0,52,0,0,3136,1,0,3308,175,0,164,2,168,3,3,131,14,0,3,1,9,46,13,30
0,3,1,4,3,101,27,0,3,50,0,2,0,3,3,36,480,602,3,3,335,5,0,576,473,492,280,2,644,565,0,56,0,3,513,0,1,492,4,1996
0,0,0,5,9,142,1,19,7,42,0,2,3,0,3,98,1907,2259,0,4,489,1,0,5244,440,1924,406,5,1570,2090,0,946,0,0,1989,0,1,1545,12,1294
0,2,3,3,3,167,3,3,2,23,1,3,0,3,3,67,0,101,0,5,55,1,1,38,53,79,52,1,124,93,0,101,1,2,87,3,0,4,1,2
0,2,7,5,3,93,48,3,6,21,1,3,0,3,20,84,10634,12301,0,4,525,5,1,4029,164,10779,154,10,874,11745,0,124,14,3,11113,1,8,7675,13,6364
1,2,3,3,3,25,20,19,1,3,1,1,0,3,0,11,530,671,3,1,1105,1,0,1197,890,543,792,1,666,619,0,441,1,2,569,0,1,545,1,2
0,4,4,2,1,61,25,4,2,10,2,1,0,6,7,67,0,101,1,1,929,1,0,381,452,79,418,1,124,93,3,101,1,2,87,0,1,4,1,2
0,13,61,2,1,88,12,6,11,42,4,6,3,6,13,11,0,11,1,1,1368,1,0,2987,1055,0,929,2,3264,11,2,11,1,2,11,0,9,4,1,2
1,0,13,11,9,94,0,7,6,1,0,0,0,0,3,11,2021,2389,0,1,992,1,0,1048,812,2039,727,1,1699,2211,0,974,1,2,2113,0,1,1784,1,2
0,2,19,1,12,104,31,26,11,41,1,7,3,14,3,84,25876,7760,0,0,979,5,0,2,803,26297,238,1,914,18429,0,162,163,3,27033,0,9,150,13,106
0,3,1,4,5,108,38,7,11,42,3,8,0,7,0,95,22709,19268,0,5,2632,1,0,125,869,23094,776,7,1407,25140,0,858,0,0,23769,3,1,3775,2,3212
0,2,3,3,3,112,42,3,2,21,1,3,0,3,3,286,1058,1264,0,1,1863,5,1,12885,180,1075,166,1,2514,1178,0,673,0,1,1118,0,6,981,4,43
0,9,31,5,5,11,6,23,11,51,0,7,0,7,3,12,2639,3135,0,5,378,1,0,532,12,2668,12,0,12,2894,0,12,39,3,2768,0,8,21,2,9
0,15,7,3,1,102,19,0,2,23,0,1,0,6,2,134,11130,12839,3,4,13,1,0,148,12,11291,12,2,300,12303,0,223,1,2,11631,0,1,8399,1,2
1,6,65,1,2,94,4,19,11,16,0,0,0,4,3,84,0,12073,3,3,3873,4,0,3812,257,0,238,12,3132,3,0,124,53,3,3,2,1,150,13,106
0,2,29,22,1,21,8,4,2,36,1,1,3,6,4,0,1742,1673,3,0,761,0,0,15052,136,1760,131,1,141,1907,0,0,0,0,1819,3,0,1293,0,979
0,1,7,2,3,89,4,18,1,25,3,4,3,3,0,46,0,15,0,3,2124,1,0,1118,567,0,520,2,625,3,2,68,239,3,3,0,1,17027,0,13504
1,4,29,13,5,0,27,15,13,29,2,0,1,7,6,51,0,73,0,0,253,1,0,2,229,0,214,5,89,3,2,73,26,3,3,0,1,63,11,45
0,4,18,4,7,67,3,3,6,1,2,3,0,1,3,11,8,10,1,4,2758,1,0,8771,1721,9,1444,2,3580,10,0,1359,1,2,10,0,1,9,1,2
1,3,68,2,1,46,4,6,9,19,3,2,0,4,7,11,0,15,3,6,176,5,0,202,164,0,154,1,253,3,0,187,1,2,3,0,8,95,1,2
0,5,3,7,2,50,12,29,12,2,0,8,0,11,0,216,738,891,0,0,693,5,0,525,602,748,549,0,1146,838,0,687,177,1,779,0,1,43,2,24
0,2,4,75,28,43,3,3,54,58,1,3,0,60,3,18,18731,21337,0,5,57,1,1,2,55,19016,54,2,152,20781,8,120,1,2,19616,0,2,5697,1,2
0,3,11,11,4,88,18,2,10,18,0,1,0,5,3,36,18825,2880,4,1,2944,5,0,6368,1969,19112,1636,5,1362,15226,0,100,0,0,19714,3,1,767,4,578
0,2,3,3,3,188,3,13,1,31,1,9,0,3,3,119,4866,5673,3,0,1427,1,1,2,3962,4930,963,1,387,5314,6,278,1,2,5081,1,1,175,1,2
1,1,24,4,7,2,24,10,5,34,0,7,0,1,3,3,0,1739,0,1,272,0,0,856,138,0,7,2,3,3,0,3,1,2,3,1,1,3,1,2
1,0,29,2,1,56,19,4,5,15,0,1,0,6,0,61,0,28492,0,0,440,1,0,3137,395,0,362,2,297,28587,5,91,1394,0,3,0,1,1904,35,1453
0,2,1,4,3,112,3,13,1,31,1,9,0,3,11,84,0,1107,1,0,434,1,1,658,175,0,164,0,158,4440,0,124,1473,3,3,3,8,864,13,655
0,4,7,4,7,25,3,3,3,23,2,3,3,1,2,7,25,16,0,1,29,1,0,21,3,26,3,2,240,28,7,115,1,2,29,0,0,14,1,2
0,16,6,5,7,85,24,9,0,1,0,1,0,1,2,84,7336,8485,0,0,2733,1,0,276,1855,7429,1555,10,874,8021,0,124,53,3,7645,0,1,5744,13,4531
1,6,7,16,13,7,24,10,13,16,0,1,2,7,108,18,3007,22,3,0,4314,3,0,328,608,100,555,1,441,19,0,21,1,2,19,0,4,20,1,2
0,4,1,4,9,142,47,18,5,0,2,7,3,0,7,84,17160,19653,0,0,3280,1,0,1115,1072,17411,941,9,333,19064,6,124,306,3,17970,0,0,12403,0,9843
0,10,62,0,4,101,20,15,12,25,0,1,0,5,3,36,1000,1192,0,3,29,6,0,986,3,1013,3,1,1014,1113,0,647,0,3,1051,0,1,929,4,703
1,3,0,3,3,75,10,5,16,29,0,4,0,3,3,12,390,484,5,3,1466,0,0,1166,1119,395,981,2,52,456,0,12,356,1,414,0,1,21,2,9
0,4,38,7,11,39,42,19,7,32,2,7,0,13,9,125,440,551,1,4,791,1,0,14,520,450,249,1,267,517,0,197,0,0,468,0,0,455,4,143
0,15,24,7,5,26,14,0,15,36,3,0,3,7,3,11,8,10,0,4,1494,5,0,2684,1962,9,997,1,4082,10,0,1003,1,2,10,0,1,9,1,2
0,2,17,3,1,61,3,3,2,15,1,3,0,6,3,36,92,117,6,5,927,1,0,343,138,95,7,1,64,110,0,56,0,0,103,0,0,101,4,3034
0,2,19,5,1,43,3,13,6,31,1,9,0,6,7,3,5873,350,1,1,104,1,1,2,99,5958,97,1,70,333,8,60,1,2,4622,3,2,3,1,2
0,2,25,3,6,120,3,3,4,9,1,3,0,1,3,409,0,15,0,5,238,1,0,467,209,0,195,2,2495,3,0,1366,1,2,3,0,6,3290,1,2
1,4,0,3,3,60,29,2,7,13,2,0,0,3,323,11,8,10,3,0,3401,1,0,15142,961,9,851,2,1830,10,1,377,1,2,10,0,9,9,1,2
0,0,1,5,9,30,47,16,4,16,0,2,3,0,3,51,210,258,0,5,2637,5,0,2850,1802,213,1510,10,2994,242,0,234,0,1,225,1,8,89,11,168
1,10,13,2,1,0,0,29,5,36,0,4,0,6,0,48,24675,853,0,5,12,21,0,5849,11,25077,11,0,85,824,0,70,1,2,25811,1,9,243,1,2
0,2,14,2,9,121,3,3,7,12,1,3,3,0,3,93,197,241,3,0,220,40,0,3732,64,199,63,7,284,227,4,210,1,2,210,0,0,120,1,2
0,3,62,22,2,101,29,6,13,15,0,0,0,12,0,67,0,101,0,5,599,14,0,1829,473,79,280,1,124,93,0,101,1,2,87,1,1,4,1,2
0,2,0,17,3,66,36,3,1,40,1,3,0,3,3,46,0,28598,3,1,3131,5,0,2897,1704,0,1430,1,82,3,0,68,1052,3,3,0,0,1218,2,925
0,2,0,2,1,117,33,7,16,13,1,1,0,6,0,21,2602,3093,0,5,505,5,0,381,452,2629,418,2,2238,2852,0,25,1,2,2727,0,1,2269,1,2
0,2,7,5,7,8,3,3,10,1,1,3,3,1,0,67,0,101,0,5,724,1,0,3,628,79,572,1,124,93,0,101,1,2,87,0,8,4,1,2
0,2,3,22,2,135,3,3,7,22,1,3,0,11,6,28,0,15,0,0,544,4,1,413,483,0,445,7,1132,3,5,32,0,3,3,0,9,21,6,9
0,2,38,10,7,131,3,3,7,23,1,3,0,1,16,11,13,19,0,0,302,1,1,1345,273,14,251,0,19,17,5,18,1,2,17,1,1,17,1,2
1,2,3,3,3,99,4,7,1,4,1,0,0,3,7,205,8,10,8,0,551,1,0,14,490,9,449,11,581,10,0,399,1,2,10,1,0,9,1,2
0,2,45,7,1,44,53,3,2,28,1,3,0,6,3,14,4085,4821,17,0,1098,9,1,15166,151,4134,54,2,242,4480,5,179,0,3,4272,0,1,504,4,48
0,15,27,4,7,99,24,0,4,1,0,1,3,1,3,471,300,211,3,5,1811,1,0,2529,3871,175,1155,0,4153,202,0,2057,1,2,184,0,4,185,1,2
0,2,0,0,5,98,24,4,5,4,1,1,0,7,0,84,0,15,0,4,242,1,0,181,224,0,209,1,315,3,5,124,99,3,3,1,0,8582,13,6778
0,2,62,3,3,64,15,3,9,21,1,3,0,3,27,11,8,10,0,4,1103,1,0,2,334,9,305,2,67,10,5,58,1,2,10,0,1,9,1,2
1,2,3,3,3,18,47,1,1,15,1,0,0,3,3,3,0,3,0,0,976,1,0,904,1347,0,625,2,3,3,0,3,1,2,3,0,6,3,1,2
1,4,3,3,3,14,0,29,1,4,2,7,0,3,3,11,0,15,0,0,234,1,0,2,217,0,202,1,3121,3,0,1665,1,2,3,0,4,4654,1,2
1,2,1,2,3,29,10,5,2,22,1,2,0,3,3,403,20989,17061,1,0,2287,1,0,675,746,21324,498,11,2346,16500,6,1293,1,2,21967,1,0,3009,1,2
0,4,1,3,9,67,25,16,14,33,2,8,0,0,3,109,657,768,0,0,116,1,0,2,111,667,109,1,363,711,0,169,1,2,657,0,9,282,1,2
1,1,45,10,1,94,4,7,2,9,0,0,0,4,3,29,0,15,1,0,32,5,0,346,31,0,30,2,44,3,0,34,1007,3,3,0,1,3721,4,533
0,1,3,3,3,99,4,2,5,32,0,0,0,3,2,468,98,121,0,1,4927,1,0,1883,2145,101,1770,2,3993,116,0,2034,1,2,108,1,9,104,1,2
0,3,3,3,3,0,19,2,6,32,0,0,3,3,3,84,0,15,0,0,3551,1,0,1050,224,0,209,10,874,3,0,124,128,0,3,1,7,138,13,100
0,0,1,2,3,0,10,4,6,5,0,1,0,3,3,288,0,28665,0,1,882,1,0,666,737,0,666,19,1056,3,5,675,1,2,3,0,0,15884,1,2
1,2,1,7,1,61,21,1,16,12,1,1,3,5,3,0,74,36,0,1,1505,1,0,13388,146,75,139,1,60,87,0,53,0,1,83,0,1,19,0,28
1,15,1,3,3,11,4,14,13,33,4,10,3,3,3,1,1186,1406,0,5,4243,1,0,276,341,1204,312,1,1,1309,6,1,0,0,1253,0,8,237,2,1177
0,4,0,2,7,61,5,7,5,7,2,2,0,1,0,18,10,16,0,1,2223,1,0,2,1496,11,1268,1,40,14,0,38,1,2,14,0,1,14,1,2
0,4,18,10,8,17,21,0,15,20,2,1,2,9,7,67,0,101,0,0,200,1,0,153,186,79,172,1,124,93,6,101,1,2,87,0,8,4,1,2
0,13,29,2,1,50,20,19,16,10,0,1,0,6,2,93,114,136,12,1,3085,1,0,2,1350,117,1164,7,293,135,0,218,1,2,124,0,0,120,1,2
0,2,1,5,9,80,3,3,6,13,1,3,0,0,16,56,0,15,0,4,1115,1,0,217,264,0,243,9,1029,3,3,137,132,3,3,0,1,4931,11,3877
0,12,55,4,9,4,4,8,7,18,3,2,3,4,3,46,0,22139,0,5,1757,1,0,898,1306,0,820,2,625,3,0,68,0,0,3,0,4,26,2,7677
0,2,3,5,3,129,24,7,2,1,1,1,0,3,27,274,2,2,6,0,6458,4,0,9327,2275,2,1861,1,943,2,0,603,1,2,2,0,0,2,1,2
0,2,32,10,5,76,3,3,5,21,1,3,0,7,7,84,17289,9519,3,0,3401,1,0,2,961,17544,851,1,315,19190,4,124,175,3,18106,1,0,6379,13,3241
0,4,7,16,8,0,17,29,13,44,2,2,3,9,3,26,0,15,0,5,243,1,0,94,21,0,21,10,778,3,2,30,0,3,3,0,8,21,29,9
0,2,4,5,4,110,42,2,11,0,1,1,0,5,3,274,5,2,0,0,176,1,0,9772,164,6,154,0,1308,7,0,603,1,2,7,0,4,2,1,2
0,4,43,3,3,121,19,1,1,3,2,1,0,3,145,11,2083,2468,1,0,379,1,0,279,345,2106,316,2,924,2290,1,595,1,2,2181,1,2,822,1,2
0,2,1,7,4,30,3,3,12,25,1,3,2,5,3,4,0,4,5,0,4605,14,0,2,2231,3,1833,0,159,4,6,78,1,2,4,0,9,4,1,2
1,4,3,3,3,50,16,17,14,44,2,11,2,3,3,14,812,968,0,0,746,1,0,554,646,821,585,2,15,908,6,15,0,0,852,3,6,763,4,6
0,2,0,3,2,0,3,3,15,20,1,3,0,11,13,11,610,760,0,5,2250,1,0,2,1597,621,1066,10,3587,704,4,473,1,2,650,0,2,614,1,2
0,2,1,10,9,5,50,3,5,33,1,3,0,0,3,34,0,15,12,1,115,4,0,42,813,0,108,0,51,3,0,46,22,3,3,3,1,17207,8,13653
0,0,0,7,10,147,27,7,9,34,0,0,0,10,198,37,0,11654,3,0,663,1,0,42,902,0,531,0,73,11098,0,49,49,0,23497,0,1,3786,3,2957
0,2,22,3,9,51,14,25,10,34,1,2,2,0,6,100,5,2,0,1,105,1,0,1698,100,6,98,0,540,7,6,375,1,2,7,0,1,2,1,2
0,4,3,3,3,73,20,6,5,19,2,2,0,3,3,11,2021,2389,0,0,1076,1,0,3,766,2039,690,1,1699,2211,0,974,1,2,2113,0,1,1784,1,2
0,3,1,3,3,72,12,2,3,42,3,0,0,3,7,217,8,10,3,0,7151,1,0,9428,3654,9,2721,7,1776,10,1,1033,1,2,10,0,9,9,1,2
0,1,33,5,11,101,13,1,8,14,0,1,3,13,3,93,114,136,0,5,406,5,0,2880,368,117,337,7,177,135,6,138,1,2,124,0,1,120,1,2
